model,rebeca_file,property_file,rebeca_loc,property_loc,generated_cpp_loc,generation_seconds,compile_seconds,verification_seconds,total_seconds,generation_rc,compile_rc,verification_rc,reached_states,reached_transitions,analysis_result,tool_total_spent_time_raw,tool_consumed_mem_raw,run_dir,result_xml,statespace_xml
AircraftDoor,/Users/ali/Desktop/Rebeca/TR/src/AircraftDoor/AircraftDoor.rebeca,/Users/ali/Desktop/Rebeca/TR/src/AircraftDoor/AircraftDoor.property,89,8,2581,1.599264,6.245595,1.435691,9.280549,0,0,0,13,23,satisfied,1,260,/Users/ali/Desktop/Rebeca/TR/_cli_runs/AircraftDoor,/Users/ali/Desktop/Rebeca/TR/_cli_runs/AircraftDoor/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/AircraftDoor/statespace.xml
Alarm,/Users/ali/Desktop/Rebeca/TR/src/Alarm/Alarm.rebeca,/Users/ali/Desktop/Rebeca/TR/src/Alarm/Alarm.property,57,8,2082,1.499282,4.728120,0.683200,6.910602,0,0,0,6,8,assertion failed,0,72,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Alarm,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Alarm/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Alarm/statespace.xml
Election,/Users/ali/Desktop/Rebeca/TR/src/Election/Election.rebeca,/Users/ali/Desktop/Rebeca/TR/src/Election/Election.property,101,8,2854,1.797690,6.313135,0.886505,8.997330,0,0,0,22,51,satisfied,1,528,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Election,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Election/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Election/statespace.xml
Factorial,/Users/ali/Desktop/Rebeca/TR/src/Factorial/Factorial.rebeca,/Users/ali/Desktop/Rebeca/TR/src/Factorial/Factorial.property,66,8,2376,1.788579,5.057030,0.753096,7.598704,0,0,0,13,23,satisfied,0,208,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Factorial,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Factorial/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Factorial/statespace.xml
Fibonacci,/Users/ali/Desktop/Rebeca/TR/src/Fibonacci/Fibonacci.rebeca,/Users/ali/Desktop/Rebeca/TR/src/Fibonacci/Fibonacci.property,62,8,2325,1.283210,5.244048,0.769432,7.296690,0,0,0,10,19,satisfied,0,160,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Fibonacci,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Fibonacci/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Fibonacci/statespace.xml
Minimal,/Users/ali/Desktop/Rebeca/TR/src/Minimal/Minimal.rebeca,/Users/ali/Desktop/Rebeca/TR/src/Minimal/Minimal.property,25,8,1534,1.366827,3.921430,0.549569,5.837826,0,0,0,2,3,satisfied,0,8,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Minimal,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Minimal/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Minimal/statespace.xml
PingPong,/Users/ali/Desktop/Rebeca/TR/src/PingPong/PingPong.rebeca,/Users/ali/Desktop/Rebeca/TR/src/PingPong/PingPong.property,74,8,2532,1.581547,5.141679,0.734185,7.457411,0,0,0,22,49,satisfied,0,352,/Users/ali/Desktop/Rebeca/TR/_cli_runs/PingPong,/Users/ali/Desktop/Rebeca/TR/_cli_runs/PingPong/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/PingPong/statespace.xml
Pipe,/Users/ali/Desktop/Rebeca/TR/src/Pipe/Pipe.rebeca,/Users/ali/Desktop/Rebeca/TR/src/Pipe/Pipe.property,71,8,2565,1.703373,5.478980,0.810780,7.993133,0,0,0,12,23,satisfied,0,240,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Pipe,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Pipe/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Pipe/statespace.xml
ProcessMsg,/Users/ali/Desktop/Rebeca/TR/src/ProcessMsg/ProcessMsg.rebeca,/Users/ali/Desktop/Rebeca/TR/src/ProcessMsg/ProcessMsg.property,72,8,2341,1.638989,5.117394,0.763822,7.520204,0,0,0,10,19,satisfied,0,160,/Users/ali/Desktop/Rebeca/TR/_cli_runs/ProcessMsg,/Users/ali/Desktop/Rebeca/TR/_cli_runs/ProcessMsg/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/ProcessMsg/statespace.xml
Ring,/Users/ali/Desktop/Rebeca/TR/src/Ring/Ring.rebeca,/Users/ali/Desktop/Rebeca/TR/src/Ring/Ring.property,72,8,2567,1.739638,5.496809,0.787544,8.023991,0,0,0,12,23,satisfied,0,240,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Ring,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Ring/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/Ring/statespace.xml
RoadsideUnit,/Users/ali/Desktop/Rebeca/TR/src/RoadsideUnit/RoadsideUnit.rebeca,/Users/ali/Desktop/Rebeca/TR/src/RoadsideUnit/RoadsideUnit.property,114,8,2576,1.586006,5.129963,0.850561,7.566531,0,0,0,84,137,assertion failed,0,1344,/Users/ali/Desktop/Rebeca/TR/_cli_runs/RoadsideUnit,/Users/ali/Desktop/Rebeca/TR/_cli_runs/RoadsideUnit/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/RoadsideUnit/statespace.xml
SafeSend,/Users/ali/Desktop/Rebeca/TR/src/SafeSend/SafeSend.rebeca,/Users/ali/Desktop/Rebeca/TR/src/SafeSend/SafeSend.property,77,8,2435,1.693031,5.314651,0.751334,7.759016,0,0,0,10,19,satisfied,0,160,/Users/ali/Desktop/Rebeca/TR/_cli_runs/SafeSend,/Users/ali/Desktop/Rebeca/TR/_cli_runs/SafeSend/result.xml,/Users/ali/Desktop/Rebeca/TR/_cli_runs/SafeSend/statespace.xml
